job_id,user,num_gpu,submit_time,iterations,model_name,duration,interval,expect_time_list,expect_value_list,best_effort,job_type
310,vc_6c71a0,1,301,2095,vgg16,89,5,179-209-269-319,10-8-5-2,0,soft
311,vc_0e4a51,1,14413,6849,alexnet,21,18,47-97-147-187,10-8-5-2,0,soft
312,vc_ed69ec,1,13898,7373,vgg16,26,20,82,10,0,strict
313,vc_e13805,1,4268,6996,vgg16,203,6,292-342-382-412,10-8-5-2,0,soft
314,vc_0e4a51,1,12315,912,resnet101,20,14,45,10,0,strict
315,vc_2869ce,1,13085,5632,alexnet,29,15,55,10,0,strict
316,vc_6214e9,1,239,8673,mobilenet_v2,88,10,181-221-271-331,10-8-5-2,0,soft
317,vc_ee9e8c,1,12141,9003,inception_v3,25,5,99-119-149-209,10-8-5-2,0,soft
318,vc_6c71a0,1,7052,4743,vgg16,44,11,88-118-158-198,10-8-5-2,0,soft
319,vc_6c71a0,1,15857,6464,resnet101,33,11,103-133-173-203,10-8-5-2,0,soft
320,vc_2869ce,1,7112,7814,vgg16,25,5,88-118-178-228,10-8-5-2,0,soft
321,vc_6c71a0,1,13085,6452,vgg16,237,14,295-335-365-415,10-8-5-2,0,soft
322,vc_b436b2,1,16973,4322,mobilenet_v2,20,19,67-117-157-197,10-8-5-2,0,soft
323,vc_e13805,1,18638,6022,mobilenet_v2,21,19,82,10,0,strict
324,vc_ed69ec,1,15571,2327,resnet101,105,8,209-239-299-319,10-8-5-2,0,soft
325,vc_ed69ec,1,18961,1873,resnet101,39,20,18961,10,1,best
326,vc_ee9e8c,1,3203,4894,vgg16,35,22,97-117-167-197,10-8-5-2,0,soft
327,vc_11cb48,1,831,5680,alexnet,60,9,129-159-179-189,10-8-5-2,0,soft
328,vc_ed69ec,1,17841,6192,alexnet,39,23,99-129-149-169,10-8-5-2,0,soft
329,vc_11cb48,1,980,8532,vgg16,105,5,980,10,1,best
330,vc_b436b2,8,15958,7078,mobilenet_v2,2850,7,3902-4262-4682-5822,10-8-5-2,0,soft
331,vc_103959,1,44,461,vgg16,83,5,196-256-316-366,10-8-5-2,0,soft
332,vc_ee9e8c,1,3230,2136,mobilenet_v2,34,5,70,10,0,strict
333,vc_7f04ca,1,13873,4038,inception_v3,83,10,167-217-277-327,10-8-5-2,0,soft
334,vc_11cb48,1,15334,998,inception_v3,111,18,266-326-386-406,10-8-5-2,0,soft
335,vc_e13805,1,7206,155,vgg16,206,5,7206,10,1,best
336,vc_e13805,1,14411,379,inception_v3,36,5,49,10,0,strict
337,vc_11cb48,8,15923,6104,vgg16,573,5,697-757-817-997,10-8-5-2,0,soft
338,vc_e13805,1,13461,1567,alexnet,30,6,39-69-99-159,10-8-5-2,0,soft
339,vc_ee9e8c,1,853,9192,vgg16,59,8,107,10,0,strict
340,vc_e13805,1,132,1344,inception_v3,75,13,132,10,1,best
341,vc_b436b2,1,14414,7970,resnet101,26,19,46-106-136-166,10-8-5-2,0,soft
342,vc_ed69ec,1,13898,3337,alexnet,22,20,82-142-172-192,10-8-5-2,0,soft
343,vc_0e4a51,1,13084,139,inception_v3,25,5,56,10,0,strict
344,vc_b436b2,1,13203,6323,alexnet,98,5,237,10,0,strict
345,vc_6c71a0,1,5598,7575,mobilenet_v2,57,20,162-182-222-262,10-8-5-2,0,soft
346,vc_11cb48,1,3477,4671,resnet101,35,17,63-83-103-133,10-8-5-2,0,soft
347,vc_ed69ec,1,14439,5911,resnet101,20,12,81,10,0,strict
348,vc_e13805,1,14339,5058,resnet101,22,16,61,10,0,strict
349,vc_e13805,1,18638,9814,mobilenet_v2,21,5,82-112-162-192,10-8-5-2,0,soft
350,vc_103959,1,14442,5654,vgg16,34,7,78,10,0,strict
351,vc_ee9e8c,1,3292,3333,mobilenet_v2,35,13,68-128-148-168,10-8-5-2,0,soft
352,vc_11cb48,1,5603,2072,mobilenet_v2,53,24,97-137-177-207,10-8-5-2,0,soft
353,vc_b436b2,1,1411,6871,vgg16,42,10,89,10,0,strict
354,vc_ee9e8c,1,2361,9617,vgg16,267,21,519-569-579-759,10-8-5-2,0,soft
355,vc_103959,1,189,7381,alexnet,295,21,531,10,0,strict
356,vc_e13805,1,1428,534,inception_v3,39,24,1428,10,1,best
357,vc_7f04ca,1,13900,961,mobilenet_v2,37,16,80-110-160-180,10-8-5-2,0,soft
358,vc_2869ce,1,2350,1700,alexnet,215,8,350,10,0,strict
359,vc_0e4a51,1,8603,1992,vgg16,44,17,97-137-157-197,10-8-5-2,0,soft
360,vc_e13805,1,11637,4307,vgg16,30,19,63-113-143-193,10-8-5-2,0,soft
361,vc_103959,1,1344,5094,alexnet,43,10,96,10,0,strict
362,vc_6214e9,1,19560,3378,inception_v3,325,6,600,10,0,strict
363,vc_6c71a0,1,823,4641,alexnet,99,9,197-257-317-357,10-8-5-2,0,soft
364,vc_6214e9,1,11632,8124,inception_v3,28,23,68-98-138-178,10-8-5-2,0,soft
365,vc_0e4a51,1,13084,1966,alexnet,26,5,56-116-166-206,10-8-5-2,0,soft
366,vc_0e4a51,1,3879,8847,mobilenet_v2,72,23,201-251-291-331,10-8-5-2,0,soft
367,vc_11cb48,1,1480,3097,vgg16,41,5,80,10,0,strict
368,vc_6c71a0,1,16220,8764,resnet101,298,14,520-580-600-760,10-8-5-2,0,soft
369,vc_e13805,1,3288,979,inception_v3,35,17,72-102-122-142,10-8-5-2,0,soft
370,vc_103959,1,2350,7733,alexnet,256,5,530-570-590-770,10-8-5-2,0,soft
371,vc_e13805,1,17842,6487,resnet101,44,23,98-158-208-248,10-8-5-2,0,soft
372,vc_11cb48,1,17839,8146,vgg16,209,16,401-441-461-581,10-8-5-2,0,soft
373,vc_ee9e8c,1,19759,9228,alexnet,28,22,101-121-181-211,10-8-5-2,0,soft
374,vc_7f04ca,0,826,7299,resnet101,125,20,826,10,1,best
375,vc_2869ce,1,2889,7222,vgg16,140,5,291-351-371-411,10-8-5-2,0,soft
376,vc_ee9e8c,1,7056,6523,mobilenet_v2,225,18,444,10,0,strict
377,vc_11cb48,1,8238,1278,alexnet,321,18,522-542-582-762,10-8-5-2,0,soft
378,vc_6c71a0,1,1495,7949,alexnet,41,25,65,10,0,strict
379,vc_6214e9,1,11333,2162,inception_v3,21,5,67-107-167-197,10-8-5-2,0,soft
380,vc_6c71a0,1,2174,1296,vgg16,99,21,226-276-296-336,10-8-5-2,0,soft
381,vc_ee9e8c,1,11631,419,mobilenet_v2,31,21,69-99-139-159,10-8-5-2,0,soft
382,vc_e13805,1,3209,3320,mobilenet_v2,35,15,91-151-201-231,10-8-5-2,0,soft
383,vc_103959,1,11500,6229,inception_v3,33,21,80-100-140-190,10-8-5-2,0,soft
384,vc_103959,1,14411,800,vgg16,27,6,49,10,0,strict
385,vc_ed69ec,1,3225,5773,vgg16,35,15,75-105-155-205,10-8-5-2,0,soft
386,vc_0e4a51,1,14410,4065,resnet101,35,5,110,10,0,strict
387,vc_6214e9,1,11131,1858,inception_v3,22,6,89-129-149-169,10-8-5-2,0,soft
388,vc_11cb48,1,979,9527,inception_v3,59,22,979,10,1,best
389,vc_103959,1,15880,7203,vgg16,74,13,200-240-280-330,10-8-5-2,0,soft
390,vc_2869ce,1,5731,1654,resnet101,25,21,89-149-209-239,10-8-5-2,0,soft
391,vc_6214e9,1,3720,5936,inception_v3,289,5,600-660-720-900,10-8-5-2,0,soft
392,vc_2869ce,1,7775,654,inception_v3,195,11,385-405-445-565,10-8-5-2,0,soft
393,vc_7f04ca,1,16021,8045,alexnet,337,5,539-559-599-779,10-8-5-2,0,soft
394,vc_103959,1,2080,6016,mobilenet_v2,67,14,2080,10,1,best
395,vc_ee9e8c,1,7636,967,resnet101,98,18,164-224-254-314,10-8-5-2,0,soft
396,vc_11cb48,1,5674,9439,resnet101,2715,5,5674,10,1,best
397,vc_2869ce,1,12855,9307,resnet101,68,16,105,10,0,strict
398,vc_b436b2,1,13552,4453,vgg16,28,18,68,10,0,strict
399,vc_e13805,1,16105,1575,mobilenet_v2,2173,11,3695,10,0,strict
400,vc_6214e9,1,13087,3548,resnet101,21,5,53,10,0,strict
401,vc_e13805,4,716,4810,vgg16,1136,9,1804,10,0,strict
402,vc_ee9e8c,1,7334,8695,mobilenet_v2,205,5,406-466-496-586,10-8-5-2,0,soft
403,vc_6c71a0,16,17907,9520,inception_v3,89,5,153-173-203-213,10-8-5-2,0,soft
404,vc_6c71a0,1,5683,1470,vgg16,1650,5,2417,10,0,strict
405,vc_7f04ca,1,975,1242,alexnet,58,18,105-135-195-215,10-8-5-2,0,soft
406,vc_6214e9,8,2517,3412,vgg16,3796,5,4923,10,0,strict
407,vc_0e4a51,8,15471,9614,vgg16,24,5,69-119-139-189,10-8-5-2,0,soft
408,vc_103959,1,5601,5622,alexnet,91,9,159,10,0,strict
409,vc_b436b2,1,12140,8959,inception_v3,23,5,12140,10,1,best
410,vc_103959,1,19083,201,resnet101,329,12,477-517-537-657,10-8-5-2,0,soft
411,vc_ed69ec,0,11331,1313,vgg16,33,24,69-109-129-149,10-8-5-2,0,soft
412,vc_11cb48,1,12857,8683,vgg16,204,21,403-463-523-583,10-8-5-2,0,soft
413,vc_103959,1,17841,7906,inception_v3,22,5,17841,10,1,best
414,vc_0e4a51,1,623,3787,alexnet,758,18,877,10,0,strict
415,vc_2869ce,1,18963,3016,resnet101,27,10,57,10,0,strict
416,vc_ed69ec,1,56,9033,vgg16,60,14,124,10,0,strict
417,vc_b436b2,1,7056,8130,inception_v3,165,16,324,10,0,strict
418,vc_ed69ec,1,17839,7735,resnet101,28,9,41,10,0,strict
419,vc_ee9e8c,4,3905,9075,inception_v3,843,19,1255-1375-1495-1855,10-8-5-2,0,soft
420,vc_0e4a51,1,12076,4462,vgg16,38,8,104-134-174-194,10-8-5-2,0,soft
421,vc_ee9e8c,1,3717,2155,mobilenet_v2,292,5,363-413-423-543,10-8-5-2,0,soft
422,vc_b436b2,1,1018,3299,resnet101,59,25,122,10,0,strict
423,vc_103959,1,3201,8767,mobilenet_v2,32,13,99-149-189-239,10-8-5-2,0,soft
424,vc_11cb48,1,7638,5754,vgg16,96,23,162-222-262-322,10-8-5-2,0,soft
425,vc_11cb48,1,1013,9890,alexnet,57,8,127-147-207-267,10-8-5-2,0,soft
426,vc_6214e9,1,134,4102,alexnet,77,10,166-216-256-276,10-8-5-2,0,soft
427,vc_6c71a0,1,15834,1114,vgg16,1115,6,2046-2226-2406-3066,10-8-5-2,0,soft
428,vc_e13805,1,1010,5084,resnet101,58,8,130,10,0,strict
429,vc_6214e9,1,7620,2064,alexnet,102,16,240,10,0,strict
430,vc_ed69ec,1,623,8542,alexnet,988,10,1297-1417-1537-1897,10-8-5-2,0,soft
431,vc_7f04ca,1,14122,344,resnet101,37,18,98-158-178-208,10-8-5-2,0,soft
432,vc_0e4a51,1,11369,8721,resnet101,28,6,91-131-161-181,10-8-5-2,0,soft
433,vc_11cb48,1,14419,2798,resnet101,37,25,101-121-141-161,10-8-5-2,0,soft
434,vc_ee9e8c,1,11513,6972,resnet101,35,14,67,10,0,strict
435,vc_b436b2,1,12310,8275,resnet101,36,10,50-70-90-150,10-8-5-2,0,soft
436,vc_ed69ec,1,7111,6174,mobilenet_v2,26,6,89-139-179-199,10-8-5-2,0,soft
437,vc_b436b2,1,1319,1126,alexnet,86,18,181-231-251-291,10-8-5-2,0,soft
438,vc_b436b2,1,2361,1936,mobilenet_v2,418,22,2361,10,1,best
439,vc_ed69ec,1,3208,1689,alexnet,33,16,92,10,0,strict
440,vc_b436b2,1,3244,6666,vgg16,58,8,116-176-196-256,10-8-5-2,0,soft
441,vc_6214e9,1,7475,8424,inception_v3,214,6,385,10,0,strict
442,vc_6214e9,1,32,9232,alexnet,83,6,148-168-228-278,10-8-5-2,0,soft
443,vc_6c71a0,1,29,595,resnet101,86,24,151-191-251-271,10-8-5-2,0,soft
444,vc_ee9e8c,1,926,4122,inception_v3,60,19,94-124-144-184,10-8-5-2,0,soft
445,vc_e13805,1,3270,8341,inception_v3,34,21,90-130-150-180,10-8-5-2,0,soft
446,vc_7f04ca,1,11116,9778,resnet101,21,5,44-74-94-154,10-8-5-2,0,soft
447,vc_b436b2,1,3889,2281,mobilenet_v2,71,5,131-181-231-281,10-8-5-2,0,soft
448,vc_11cb48,1,14123,7859,alexnet,20,16,37-97-147-187,10-8-5-2,0,soft
449,vc_ed69ec,4,20087,7999,resnet101,1126,10,1753-1873-2053-2593,10-8-5-2,0,soft
450,vc_ee9e8c,1,3716,7664,resnet101,294,5,484,10,0,strict
451,vc_103959,2,5436,890,vgg16,1627,5,3144,10,0,strict
452,vc_ee9e8c,1,9832,4939,vgg16,130,5,248-278-318-368,10-8-5-2,0,soft
453,vc_11cb48,1,9308,6123,mobilenet_v2,172,7,352-402-412-472,10-8-5-2,0,soft
454,vc_b436b2,1,11269,2532,resnet101,37,5,11269,10,1,best
455,vc_ee9e8c,1,2149,6239,mobilenet_v2,417,12,2149,10,1,best
456,vc_e13805,1,973,4420,alexnet,61,18,107-157-217-247,10-8-5-2,0,soft
457,vc_ee9e8c,1,6667,5031,vgg16,291,12,533,10,0,strict
458,vc_7f04ca,2,8599,2445,resnet101,1217,5,1661-1781-1961-2441,10-8-5-2,0,soft
459,vc_103959,1,13900,6926,resnet101,30,11,80,10,0,strict
460,vc_ee9e8c,16,16541,9930,alexnet,37,20,16541,10,1,best
461,vc_11cb48,1,12316,3054,vgg16,22,17,44-64-114-134,10-8-5-2,0,soft
462,vc_103959,1,992,3563,mobilenet_v2,211,24,448-498-508-628,10-8-5-2,0,soft
463,vc_6214e9,1,279,3361,vgg16,241,13,279,10,1,best
464,vc_2869ce,1,16326,2372,mobilenet_v2,330,5,414-444-474-594,10-8-5-2,0,soft
465,vc_11cb48,1,14412,3933,mobilenet_v2,24,5,48-78-128-158,10-8-5-2,0,soft
466,vc_0e4a51,1,18231,2869,vgg16,79,5,189,10,0,strict
467,vc_ee9e8c,1,4202,9598,alexnet,210,17,358,10,0,strict
468,vc_6214e9,1,13551,4783,vgg16,31,15,69-99-119-159,10-8-5-2,0,soft
469,vc_ee9e8c,4,17795,3879,vgg16,3402,5,17795,10,1,best
470,vc_11cb48,1,1581,4551,mobilenet_v2,39,9,99-139-169-209,10-8-5-2,0,soft
471,vc_6c71a0,1,17463,7297,alexnet,71,9,177-237-277-297,10-8-5-2,0,soft
472,vc_ed69ec,1,7341,8532,resnet101,98,10,159-199-249-309,10-8-5-2,0,soft
473,vc_b436b2,1,17841,6121,alexnet,22,14,99,10,0,strict
474,vc_2869ce,1,11503,735,mobilenet_v2,38,6,77-117-147-177,10-8-5-2,0,soft
475,vc_11cb48,1,13084,7682,vgg16,26,21,56-86-146-186,10-8-5-2,0,soft
476,vc_0e4a51,1,14123,959,alexnet,37,19,97-127-187-207,10-8-5-2,0,soft
477,vc_6c71a0,1,17462,2961,resnet101,79,23,178-228-288-328,10-8-5-2,0,soft
478,vc_6c71a0,1,8556,9719,mobilenet_v2,739,21,1464-1584-1704-2184,10-8-5-2,0,soft
479,vc_7f04ca,1,3045,3116,mobilenet_v2,1661,5,2295-2475-2715-3435,10-8-5-2,0,soft
480,vc_0e4a51,1,12084,8186,mobilenet_v2,24,24,36,10,0,strict
481,vc_7f04ca,1,13796,2364,resnet101,21,18,64-114-164-184,10-8-5-2,0,soft
482,vc_6214e9,1,1424,4715,resnet101,39,9,76-126-166-186,10-8-5-2,0,soft
483,vc_0e4a51,1,19556,1394,alexnet,272,11,484,10,0,strict
484,vc_b436b2,1,13919,7577,mobilenet_v2,29,9,61,10,0,strict
485,vc_6c71a0,1,7632,3181,mobilenet_v2,103,14,228-278-328-348,10-8-5-2,0,soft
486,vc_0e4a51,1,17227,8028,alexnet,270,20,17227,10,1,best
487,vc_0e4a51,1,1014,3356,inception_v3,59,7,126-146-196-236,10-8-5-2,0,soft
488,vc_2869ce,1,12309,9826,resnet101,40,20,111-131-181-211,10-8-5-2,0,soft
489,vc_ee9e8c,1,14413,1030,alexnet,267,9,527-557-587-767,10-8-5-2,0,soft
490,vc_11cb48,1,3910,6737,vgg16,82,6,170-220-240-280,10-8-5-2,0,soft
491,vc_7f04ca,1,13464,4375,resnet101,31,23,96,10,0,strict
492,vc_e13805,1,13914,876,mobilenet_v2,31,20,66-96-146-196,10-8-5-2,0,soft
493,vc_ee9e8c,1,7204,3992,inception_v3,102,19,236,10,0,strict
494,vc_0e4a51,1,7766,3419,vgg16,299,24,514-574-604-754,10-8-5-2,0,soft
495,vc_6c71a0,1,6520,3194,alexnet,1930,17,6520,10,1,best
496,vc_e13805,1,283,9439,vgg16,89,14,197,10,0,strict
497,vc_2869ce,1,17130,3073,inception_v3,24,21,90-140-160-200,10-8-5-2,0,soft
498,vc_7f04ca,1,1468,5985,mobilenet_v2,41,13,92,10,0,strict
499,vc_11cb48,1,18678,3792,inception_v3,2645,5,3042-3342-3642-4542,10-8-5-2,0,soft
500,vc_ee9e8c,1,154,2620,vgg16,123,21,206-266-286-316,10-8-5-2,0,soft
501,vc_ed69ec,1,7337,2677,vgg16,206,25,403-433-463-583,10-8-5-2,0,soft
502,vc_e13805,1,101,7870,mobilenet_v2,176,9,259,10,0,strict
503,vc_ed69ec,4,15051,4315,mobilenet_v2,763,6,1329-1449-1569-1989,10-8-5-2,0,soft
504,vc_0e4a51,1,3474,6768,vgg16,35,17,66-116-156-176,10-8-5-2,0,soft
505,vc_6214e9,1,11111,9993,inception_v3,22,20,49-109-129-189,10-8-5-2,0,soft
506,vc_6214e9,1,14123,1724,mobilenet_v2,26,5,14123,10,1,best
507,vc_6214e9,1,1016,8936,mobilenet_v2,90,22,1016,10,1,best
508,vc_6c71a0,1,844,6311,mobilenet_v2,59,20,116,10,0,strict
509,vc_103959,1,14339,3002,resnet101,24,16,61,10,0,strict
510,vc_b436b2,1,2089,6920,inception_v3,42,17,131,10,0,strict
511,vc_0e4a51,1,107,1235,inception_v3,76,17,133,10,0,strict
512,vc_6214e9,1,1578,3414,inception_v3,229,14,282,10,0,strict
513,vc_e13805,1,13896,102,inception_v3,33,13,84-124-164-214,10-8-5-2,0,soft
514,vc_6c71a0,1,13084,9582,alexnet,23,9,56,10,0,strict
515,vc_b436b2,1,11638,5005,resnet101,28,10,62-102-142-162,10-8-5-2,0,soft
516,vc_11cb48,1,7629,7087,alexnet,98,25,171-191-231-251,10-8-5-2,0,soft
517,vc_6c71a0,1,2564,9924,resnet101,1144,23,1756-1876-2056-2596,10-8-5-2,0,soft
518,vc_e13805,1,14439,9752,mobilenet_v2,24,10,81-111-141-161,10-8-5-2,0,soft
519,vc_b436b2,1,6916,6368,inception_v3,1010,10,1784,10,0,strict
520,vc_11cb48,1,8556,9061,mobilenet_v2,742,23,1104,10,0,strict
521,vc_6c71a0,1,1376,9538,alexnet,99,15,184-234-294-354,10-8-5-2,0,soft
522,vc_b436b2,1,18637,9632,vgg16,20,12,83-113-173-233,10-8-5-2,0,soft
523,vc_0e4a51,1,1409,3546,alexnet,80,6,1409,10,1,best
524,vc_11cb48,1,1037,4203,mobilenet_v2,58,17,103-123-163-183,10-8-5-2,0,soft
525,vc_0e4a51,1,997,4172,inception_v3,60,20,143-173-203-233,10-8-5-2,0,soft
526,vc_7f04ca,1,17841,6984,mobilenet_v2,33,25,99-149-169-209,10-8-5-2,0,soft
527,vc_103959,1,6812,661,vgg16,87,5,6812,10,1,best
528,vc_ee9e8c,4,9734,5901,inception_v3,797,9,1366-1486-1606-2026,10-8-5-2,0,soft
529,vc_6214e9,1,1042,6100,resnet101,57,17,158-178-198-218,10-8-5-2,0,soft
530,vc_11cb48,1,124,3156,vgg16,70,10,116,10,0,strict
531,vc_2869ce,1,17461,3756,inception_v3,141,19,239-269-299-339,10-8-5-2,0,soft
532,vc_6214e9,1,19759,1097,mobilenet_v2,32,19,41-101-161-201,10-8-5-2,0,soft
533,vc_e13805,1,2358,9017,inception_v3,223,10,462-512-522-642,10-8-5-2,0,soft
534,vc_103959,1,19986,3022,vgg16,263,5,414-454-474-594,10-8-5-2,0,soft
535,vc_6c71a0,1,1318,3152,vgg16,42,22,62-92-142-172,10-8-5-2,0,soft
536,vc_7f04ca,1,275,1793,mobilenet_v2,85,11,205-265-305-355,10-8-5-2,0,soft
537,vc_b436b2,1,1367,4254,resnet101,39,8,73-133-173-203,10-8-5-2,0,soft
538,vc_103959,1,14418,4888,vgg16,25,22,102-142-192-252,10-8-5-2,0,soft
539,vc_6c71a0,8,11083,1423,vgg16,149,17,257,10,0,strict
540,vc_0e4a51,1,13900,489,alexnet,31,20,80,10,0,strict
541,vc_6214e9,1,2359,7499,vgg16,219,8,341-391-401-461,10-8-5-2,0,soft
542,vc_6214e9,1,13202,3582,resnet101,93,18,178-218-278-308,10-8-5-2,0,soft
543,vc_0e4a51,1,11113,3181,alexnet,34,18,107,10,0,strict
544,vc_b436b2,1,8557,8856,alexnet,631,24,923-983-1103-1343,10-8-5-2,0,soft
545,vc_11cb48,4,16699,2267,resnet101,938,21,1301,10,0,strict
546,vc_ee9e8c,1,16968,5797,inception_v3,166,17,372-432-452-552,10-8-5-2,0,soft
547,vc_b436b2,1,13862,2962,alexnet,103,10,13862,10,1,best
548,vc_ed69ec,1,18963,2918,inception_v3,29,5,57-77-97-157,10-8-5-2,0,soft
549,vc_2869ce,1,349,2310,vgg16,87,10,349,10,1,best
550,vc_e13805,1,8249,4777,vgg16,337,25,451-481-511-631,10-8-5-2,0,soft
551,vc_ed69ec,1,13462,558,alexnet,30,10,98-158-218-268,10-8-5-2,0,soft
552,vc_6c71a0,1,1009,2837,vgg16,59,5,131-151-211-241,10-8-5-2,0,soft
553,vc_11cb48,1,7400,5861,alexnet,102,9,160,10,0,strict
554,vc_b436b2,1,17841,6456,inception_v3,88,13,219-279-299-329,10-8-5-2,0,soft
555,vc_b436b2,1,7619,9725,inception_v3,100,25,181,10,0,strict
556,vc_ee9e8c,8,4574,5832,alexnet,925,5,4574,10,1,best
557,vc_103959,1,6668,4734,inception_v3,214,22,292-322-382-412,10-8-5-2,0,soft
558,vc_11cb48,1,232,7527,alexnet,262,17,308,10,0,strict
559,vc_ed69ec,4,9637,7348,alexnet,121,24,203,10,0,strict
560,vc_6214e9,1,3202,231,mobilenet_v2,234,5,3202,10,1,best
561,vc_11cb48,1,11333,6800,vgg16,21,22,67-127-147-207,10-8-5-2,0,soft
562,vc_0e4a51,1,8128,7993,vgg16,43,5,92-152-182-212,10-8-5-2,0,soft
563,vc_0e4a51,1,13873,8144,resnet101,230,8,407-457-467-587,10-8-5-2,0,soft
564,vc_6c71a0,1,3445,9728,vgg16,133,18,155-205-225-265,10-8-5-2,0,soft
565,vc_103959,1,3275,8532,vgg16,33,15,85-115-145-185,10-8-5-2,0,soft
566,vc_0e4a51,1,1358,3250,alexnet,68,25,142-162-202-252,10-8-5-2,0,soft
567,vc_2869ce,1,9832,3360,vgg16,21,25,68-118-178-228,10-8-5-2,0,soft
568,vc_ed69ec,1,1333,595,alexnet,40,13,47,10,0,strict
569,vc_7f04ca,1,3718,5961,mobilenet_v2,291,7,482-532-542-722,10-8-5-2,0,soft
570,vc_ee9e8c,1,15835,9288,mobilenet_v2,902,5,1625-1745-1925-2405,10-8-5-2,0,soft
571,vc_ed69ec,1,18637,3686,alexnet,21,18,18637,10,1,best
572,vc_7f04ca,1,10077,2230,resnet101,373,21,723,10,0,strict
573,vc_103959,1,13551,1453,resnet101,39,17,129-189-219-249,10-8-5-2,0,soft
574,vc_e13805,1,13550,6398,resnet101,33,5,70-130-190-250,10-8-5-2,0,soft
575,vc_6c71a0,1,7499,7358,inception_v3,103,16,7499,10,1,best
576,vc_e13805,1,11482,8013,inception_v3,36,15,98-158-178-198,10-8-5-2,0,soft
577,vc_6c71a0,4,9701,7405,vgg16,1101,14,1339-1459-1579-1999,10-8-5-2,0,soft
578,vc_0e4a51,1,6886,8770,mobilenet_v2,147,24,314,10,0,strict
579,vc_ed69ec,1,17843,6782,vgg16,32,5,97,10,0,strict
580,vc_7f04ca,1,217,5845,mobilenet_v2,88,25,143-173-233-263,10-8-5-2,0,soft
581,vc_b436b2,1,3221,7801,alexnet,34,6,79,10,0,strict
582,vc_b436b2,0,12199,892,alexnet,3549,8,4541,10,0,strict
583,vc_b436b2,1,353,9596,alexnet,1577,13,353,10,1,best
584,vc_b436b2,1,15179,5296,vgg16,20,25,61-121-171-231,10-8-5-2,0,soft
585,vc_103959,1,2357,3379,alexnet,215,17,283,10,0,strict
586,vc_e13805,1,1418,5423,inception_v3,40,10,82-102-152-202,10-8-5-2,0,soft
587,vc_ed69ec,1,18961,276,mobilenet_v2,39,17,119,10,0,strict
588,vc_7f04ca,1,11107,5002,inception_v3,25,13,53-93-123-173,10-8-5-2,0,soft
589,vc_103959,4,20086,1731,inception_v3,1556,5,2714-2954-3254-4034,10-8-5-2,0,soft
590,vc_7f04ca,1,9756,3821,alexnet,332,18,564-604-624-804,10-8-5-2,0,soft
591,vc_2869ce,16,11736,3778,vgg16,180,5,264-294-324-384,10-8-5-2,0,soft
592,vc_ed69ec,0,12195,5242,resnet101,225,24,465-495-525-645,10-8-5-2,0,soft
593,vc_e13805,1,11631,7460,resnet101,27,15,11631,10,1,best
594,vc_6214e9,1,292,394,inception_v3,176,17,368,10,0,strict
595,vc_103959,1,110,3880,inception_v3,173,18,310,10,0,strict
596,vc_ed69ec,1,11053,8473,vgg16,34,22,47,10,0,strict
597,vc_0e4a51,1,9833,6928,alexnet,1833,14,3547,10,0,strict
598,vc_e13805,1,6886,6849,resnet101,146,23,314-364-374-434,10-8-5-2,0,soft
599,vc_b436b2,1,1440,9726,resnet101,39,5,120-160-190-210,10-8-5-2,0,soft
600,vc_0e4a51,1,7809,6125,resnet101,31,5,111,10,0,strict
601,vc_ed69ec,4,2371,7510,mobilenet_v2,35,9,89-139-199-239,10-8-5-2,0,soft
602,vc_6214e9,1,8564,1441,inception_v3,476,10,736-796-856-1096,10-8-5-2,0,soft
603,vc_0e4a51,1,17890,6910,alexnet,65,5,110-170-210-260,10-8-5-2,0,soft
604,vc_b436b2,1,13084,7986,vgg16,33,22,56,10,0,strict
605,vc_2869ce,4,19577,360,alexnet,46,6,103,10,0,strict
606,vc_ee9e8c,1,7414,1002,inception_v3,102,5,146,10,0,strict
607,vc_b436b2,1,1357,5352,alexnet,67,17,83,10,0,strict
608,vc_2869ce,1,7299,3821,inception_v3,761,23,1461,10,0,strict
609,vc_11cb48,1,2354,1742,inception_v3,215,5,346-406-436-466,10-8-5-2,0,soft
610,vc_6214e9,1,16202,5669,resnet101,124,19,178-238-298-358,10-8-5-2,0,soft
611,vc_b436b2,1,12079,6293,vgg16,22,6,41,10,0,strict
612,vc_103959,1,11634,107,mobilenet_v2,34,12,66-96-126-166,10-8-5-2,0,soft
613,vc_6214e9,1,11477,8562,mobilenet_v2,35,21,103-153-213-263,10-8-5-2,0,soft
614,vc_7f04ca,1,12083,298,inception_v3,35,18,97-137-167-187,10-8-5-2,0,soft
615,vc_7f04ca,16,19757,2485,mobilenet_v2,68,20,163-183-223-243,10-8-5-2,0,soft
616,vc_2869ce,1,6666,4922,inception_v3,221,12,354,10,0,strict
617,vc_ed69ec,1,1435,9735,vgg16,67,24,125-185-245-295,10-8-5-2,0,soft
618,vc_0e4a51,1,7056,1266,inception_v3,218,5,7056,10,1,best
619,vc_6c71a0,1,1025,983,vgg16,57,7,115-155-205-235,10-8-5-2,0,soft
620,vc_6214e9,1,16021,3896,alexnet,332,23,659-719-779-959,10-8-5-2,0,soft
621,vc_6c71a0,1,13,813,inception_v3,194,5,287-337-397-407,10-8-5-2,0,soft
622,vc_e13805,1,7111,8792,inception_v3,25,25,89-139-189-219,10-8-5-2,0,soft
