job_id,user,num_gpu,submit_time,iterations,model_name,duration,interval,expect_time_list,expect_value_list,best_effort,job_type
373,vc_ed69ec,1,6684,9395,inception_v3,108,22,216,10,0,strict
374,vc_2869ce,4,17417,9542,mobilenet_v2,38,9,103,10,0,strict
375,vc_103959,8,17613,6021,resnet101,789,12,1407,10,0,strict
376,vc_0e4a51,1,11481,185,vgg16,38,22,99,10,0,strict
377,vc_6214e9,1,16962,2969,resnet101,169,15,258,10,0,strict
378,vc_ed69ec,1,3309,1225,vgg16,34,9,111,10,0,strict
379,vc_0e4a51,1,1196,2668,vgg16,58,10,124,10,0,strict
380,vc_ed69ec,1,5604,5331,resnet101,53,9,96,10,0,strict
381,vc_103959,1,11640,118,mobilenet_v2,36,5,120,10,0,strict
382,vc_0e4a51,1,3268,5023,vgg16,34,17,92,10,0,strict
383,vc_0e4a51,1,14418,8254,mobilenet_v2,30,5,102,10,0,strict
384,vc_6214e9,1,11505,4112,inception_v3,26,11,75,10,0,strict
385,vc_11cb48,1,14334,3878,vgg16,273,21,486,10,0,strict
386,vc_ee9e8c,1,15914,8567,inception_v3,2565,21,3406,10,0,strict
387,vc_2869ce,8,5789,8170,mobilenet_v2,2626,5,4351,10,0,strict
388,vc_ed69ec,4,17818,9221,mobilenet_v2,45,5,122,10,0,strict
389,vc_e13805,1,3861,4754,vgg16,1180,14,1479,10,0,strict
390,vc_11cb48,1,9904,400,inception_v3,1487,16,2156,10,0,strict
391,vc_11cb48,1,6757,5339,alexnet,200,16,383,10,0,strict
392,vc_ed69ec,1,14411,7414,resnet101,31,13,49,10,0,strict
393,vc_b436b2,1,625,6843,inception_v3,778,9,1415,10,0,strict
394,vc_e13805,1,7485,5061,alexnet,213,7,375,10,0,strict
395,vc_ee9e8c,1,12311,536,vgg16,23,5,49,10,0,strict
396,vc_11cb48,1,1351,6028,inception_v3,40,15,89,10,0,strict
397,vc_6c71a0,1,1037,750,vgg16,58,19,103,10,0,strict
398,vc_ed69ec,1,3269,5306,alexnet,34,15,91,10,0,strict
399,vc_ee9e8c,1,3303,3775,resnet101,35,16,117,10,0,strict
400,vc_7f04ca,1,14126,8663,mobilenet_v2,24,5,34,10,0,strict
401,vc_6214e9,1,5687,4515,mobilenet_v2,102,21,133,10,0,strict
402,vc_b436b2,1,7223,2189,vgg16,75,13,157,10,0,strict
403,vc_2869ce,1,17301,5345,mobilenet_v2,20,5,39,10,0,strict
404,vc_0e4a51,1,12072,4996,inception_v3,38,22,108,10,0,strict
405,vc_6214e9,1,7303,8138,vgg16,52,5,137,10,0,strict
406,vc_ed69ec,8,14147,7535,inception_v3,546,5,913,10,0,strict
407,vc_ee9e8c,1,16930,6161,mobilenet_v2,20,15,50,10,0,strict
408,vc_103959,1,2088,6542,resnet101,40,5,72,10,0,strict
409,vc_2869ce,1,3716,7923,alexnet,294,7,424,10,0,strict
410,vc_0e4a51,1,9194,1676,resnet101,505,25,826,10,0,strict
411,vc_6c71a0,1,5606,9435,vgg16,55,5,154,10,0,strict
412,vc_e13805,1,11045,4748,inception_v3,901,5,1135,10,0,strict
413,vc_0e4a51,1,10260,8944,vgg16,76,5,180,10,0,strict
414,vc_6214e9,1,3222,9114,resnet101,34,23,78,10,0,strict
415,vc_11cb48,1,13201,521,vgg16,87,5,119,10,0,strict
416,vc_103959,1,11267,6227,vgg16,32,9,73,10,0,strict
417,vc_103959,1,15848,9256,mobilenet_v2,21,14,52,10,0,strict
418,vc_2869ce,1,132,1108,alexnet,75,22,168,10,0,strict
419,vc_6c71a0,1,15578,2793,vgg16,38,24,82,10,0,strict
420,vc_0e4a51,1,1327,3891,inception_v3,41,5,113,10,0,strict
421,vc_e13805,1,8709,8785,vgg16,428,5,591,10,0,strict
422,vc_7f04ca,4,19494,680,inception_v3,3207,5,4746,10,0,strict
423,vc_7f04ca,1,1425,5624,vgg16,39,5,75,10,0,strict
424,vc_e13805,1,1419,8080,resnet101,67,16,141,10,0,strict
425,vc_ee9e8c,1,3194,6567,inception_v3,33,20,106,10,0,strict
426,vc_6214e9,1,19689,1478,mobilenet_v2,22,20,51,10,0,strict
427,vc_6214e9,1,12788,8643,vgg16,43,10,112,10,0,strict
428,vc_0e4a51,1,596,5593,alexnet,339,14,544,10,0,strict
429,vc_6c71a0,1,13554,4976,resnet101,27,13,66,10,0,strict
430,vc_e13805,1,7763,328,inception_v3,224,8,457,10,0,strict
431,vc_ed69ec,1,15332,9734,mobilenet_v2,21,20,88,10,0,strict
432,vc_ee9e8c,1,975,3211,vgg16,98,14,165,10,0,strict
433,vc_6214e9,1,3717,3795,resnet101,292,21,543,10,0,strict
434,vc_ed69ec,1,7420,9680,inception_v3,52,5,140,10,0,strict
435,vc_ee9e8c,1,3747,2880,alexnet,97,15,153,10,0,strict
436,vc_0e4a51,1,18962,9742,mobilenet_v2,29,15,58,10,0,strict
437,vc_11cb48,1,16202,945,mobilenet_v2,202,6,358,10,0,strict
438,vc_6c71a0,1,6340,6622,inception_v3,106,16,200,10,0,strict
439,vc_6214e9,1,13915,3355,mobilenet_v2,26,6,65,10,0,strict
440,vc_b436b2,1,3228,982,inception_v3,34,25,72,10,0,strict
441,vc_0e4a51,4,20085,1035,vgg16,2035,8,2475,10,0,strict
442,vc_b436b2,1,17588,2928,mobilenet_v2,24,13,52,10,0,strict
443,vc_103959,1,5673,7446,vgg16,38,5,87,10,0,strict
444,vc_ee9e8c,1,11107,6444,alexnet,34,17,113,10,0,strict
445,vc_ee9e8c,1,8235,4400,alexnet,250,5,465,10,0,strict
446,vc_7f04ca,1,11522,3221,resnet101,28,23,58,10,0,strict
447,vc_103959,1,12788,5971,resnet101,43,5,52,10,0,strict
448,vc_11cb48,1,14420,342,vgg16,22,10,40,10,0,strict
449,vc_103959,1,14334,1051,inception_v3,27,5,66,10,0,strict
450,vc_0e4a51,1,13084,3585,vgg16,30,5,56,10,0,strict
451,vc_7f04ca,1,10264,7890,mobilenet_v2,136,5,236,10,0,strict
452,vc_7f04ca,1,15155,5288,inception_v3,65,12,145,10,0,strict
453,vc_6c71a0,1,14339,4274,alexnet,25,5,61,10,0,strict
454,vc_6214e9,1,11286,7699,alexnet,24,18,54,10,0,strict
455,vc_e13805,1,1596,712,inception_v3,40,5,84,10,0,strict
456,vc_ed69ec,1,3194,8650,resnet101,33,20,106,10,0,strict
457,vc_6c71a0,1,7205,3497,alexnet,105,5,235,10,0,strict
458,vc_6c71a0,1,93,488,vgg16,86,24,147,10,0,strict
459,vc_11cb48,1,1426,748,alexnet,42,25,74,10,0,strict
460,vc_7f04ca,1,3302,3600,alexnet,35,13,118,10,0,strict
461,vc_11cb48,1,14420,3455,vgg16,23,8,100,10,0,strict
462,vc_2869ce,1,13916,189,inception_v3,41,14,124,10,0,strict
463,vc_2869ce,1,15567,1533,resnet101,20,5,93,10,0,strict
464,vc_2869ce,1,12,8827,mobilenet_v2,85,6,168,10,0,strict
465,vc_ed69ec,1,18484,9437,vgg16,1107,14,2096,10,0,strict
466,vc_6c71a0,1,18778,4733,inception_v3,35,20,62,10,0,strict
467,vc_b436b2,1,859,4983,vgg16,88,7,161,10,0,strict
468,vc_7f04ca,1,15288,1962,inception_v3,22,6,72,10,0,strict
469,vc_ee9e8c,1,17129,7656,vgg16,26,12,91,10,0,strict
470,vc_0e4a51,1,11058,6463,alexnet,32,5,102,10,0,strict
471,vc_6214e9,1,12072,5184,alexnet,34,20,48,10,0,strict
472,vc_e13805,1,12311,9960,resnet101,31,9,49,10,0,strict
473,vc_2869ce,1,5562,5596,alexnet,4302,5,4878,10,0,strict
474,vc_b436b2,1,7415,825,inception_v3,101,15,145,10,0,strict
475,vc_b436b2,1,12310,2437,alexnet,40,22,110,10,0,strict
476,vc_6c71a0,1,7779,5715,vgg16,1856,5,3321,10,0,strict
477,vc_11cb48,1,3474,2299,inception_v3,35,5,66,10,0,strict
478,vc_ed69ec,1,3296,954,vgg16,35,7,64,10,0,strict
479,vc_11cb48,1,57,4481,resnet101,84,14,123,10,0,strict
480,vc_0e4a51,1,1453,1001,alexnet,68,18,107,10,0,strict
481,vc_ed69ec,1,14123,5889,alexnet,26,5,97,10,0,strict
482,vc_7f04ca,1,14340,5721,vgg16,21,8,60,10,0,strict
483,vc_103959,1,13796,8445,inception_v3,20,6,64,10,0,strict
484,vc_103959,1,916,2458,inception_v3,59,24,104,10,0,strict
485,vc_ee9e8c,1,6916,7435,inception_v3,141,12,224,10,0,strict
486,vc_11cb48,4,17383,2286,vgg16,2448,13,3917,10,0,strict
487,vc_ed69ec,1,916,6033,alexnet,59,5,104,10,0,strict
488,vc_e13805,1,4301,4846,alexnet,447,5,799,10,0,strict
489,vc_103959,32,16139,5505,inception_v3,2495,6,3361,10,0,strict
490,vc_6214e9,1,3240,584,alexnet,33,6,60,10,0,strict
491,vc_ed69ec,1,13916,9823,alexnet,33,22,64,10,0,strict
492,vc_6c71a0,1,2359,3538,resnet101,217,16,281,10,0,strict
493,vc_6c71a0,1,15915,2934,alexnet,2566,18,4185,10,0,strict
494,vc_ed69ec,1,17840,1087,vgg16,21,22,40,10,0,strict
495,vc_b436b2,1,11523,6812,mobilenet_v2,31,8,57,10,0,strict
496,vc_ee9e8c,1,13553,3785,mobilenet_v2,28,5,67,10,0,strict
497,vc_ee9e8c,1,11402,4651,vgg16,33,5,58,10,0,strict
498,vc_e13805,1,9903,5730,vgg16,1501,10,2157,10,0,strict
499,vc_6214e9,1,595,3905,vgg16,95,16,185,10,0,strict
500,vc_ed69ec,8,10421,7783,mobilenet_v2,475,25,919,10,0,strict
501,vc_6c71a0,1,1008,2445,resnet101,138,25,252,10,0,strict
502,vc_6214e9,1,12310,6690,alexnet,40,20,50,10,0,strict
503,vc_6c71a0,1,135,6933,mobilenet_v2,45,5,105,10,0,strict
504,vc_2869ce,1,2782,5349,resnet101,283,25,578,10,0,strict
505,vc_ed69ec,1,12134,4798,mobilenet_v2,26,5,46,10,0,strict
506,vc_6214e9,1,12309,6627,vgg16,28,11,51,10,0,strict
507,vc_7f04ca,1,11116,6472,vgg16,25,21,44,10,0,strict
508,vc_ee9e8c,1,14424,1480,inception_v3,36,5,96,10,0,strict
509,vc_11cb48,1,14123,7575,mobilenet_v2,48,12,97,10,0,strict
510,vc_e13805,0,12134,9403,vgg16,65,11,106,10,0,strict
511,vc_ee9e8c,1,8567,7456,resnet101,164,9,313,10,0,strict
512,vc_e13805,8,9895,2716,mobilenet_v2,122,5,185,10,0,strict
513,vc_6c71a0,1,13798,2020,resnet101,24,10,62,10,0,strict
514,vc_103959,8,12893,2275,resnet101,390,8,547,10,0,strict
515,vc_0e4a51,1,1374,5476,mobilenet_v2,43,24,66,10,0,strict
516,vc_b436b2,1,7407,9477,inception_v3,347,10,633,10,0,strict
517,vc_0e4a51,1,7493,3330,vgg16,99,7,187,10,0,strict
518,vc_e13805,1,12857,1300,resnet101,228,5,283,10,0,strict
519,vc_0e4a51,1,14412,3009,inception_v3,26,5,48,10,0,strict
520,vc_b436b2,1,11125,9092,resnet101,24,20,95,10,0,strict
521,vc_2869ce,8,7159,6369,vgg16,2697,17,5021,10,0,strict
522,vc_0e4a51,1,2354,988,alexnet,214,17,346,10,0,strict
523,vc_b436b2,1,15181,5767,alexnet,22,12,59,10,0,strict
524,vc_0e4a51,1,15857,5924,resnet101,26,24,103,10,0,strict
525,vc_6214e9,1,1471,1499,alexnet,39,7,89,10,0,strict
526,vc_b436b2,1,13554,682,inception_v3,20,12,66,10,0,strict
527,vc_2869ce,4,9701,8567,inception_v3,1101,5,1279,10,0,strict
528,vc_e13805,1,928,2199,mobilenet_v2,59,21,152,10,0,strict
529,vc_6214e9,1,13895,9618,inception_v3,37,24,85,10,0,strict
530,vc_11cb48,1,11053,2662,vgg16,34,20,107,10,0,strict
531,vc_103959,1,11634,9538,vgg16,30,5,66,10,0,strict
532,vc_6c71a0,1,38,9767,alexnet,405,18,742,10,0,strict
533,vc_11cb48,1,3484,7439,alexnet,34,5,56,10,0,strict
534,vc_0e4a51,1,15566,4433,alexnet,31,20,94,10,0,strict
535,vc_b436b2,1,227,6261,alexnet,193,20,313,10,0,strict
536,vc_ee9e8c,1,16407,1342,alexnet,74,25,93,10,0,strict
537,vc_e13805,1,920,479,resnet101,117,15,220,10,0,strict
538,vc_b436b2,1,232,7322,inception_v3,84,5,128,10,0,strict
539,vc_ee9e8c,1,16021,4678,resnet101,336,10,539,10,0,strict
540,vc_0e4a51,1,2894,300,inception_v3,142,24,286,10,0,strict
541,vc_ee9e8c,1,14334,8264,vgg16,24,22,66,10,0,strict
542,vc_0e4a51,1,19937,4927,inception_v3,25,18,43,10,0,strict
543,vc_ee9e8c,1,13997,5238,alexnet,107,7,223,10,0,strict
544,vc_11cb48,1,15857,2604,mobilenet_v2,24,10,43,10,0,strict
545,vc_103959,1,7414,4316,resnet101,102,22,206,10,0,strict
546,vc_103959,1,6587,3666,resnet101,165,11,313,10,0,strict
547,vc_0e4a51,1,17831,2884,resnet101,74,5,169,10,0,strict
548,vc_ee9e8c,1,19407,5667,inception_v3,158,20,213,10,0,strict
549,vc_ed69ec,1,14437,7485,vgg16,20,11,83,10,0,strict
550,vc_7f04ca,2,6934,7174,inception_v3,1373,21,2186,10,0,strict
551,vc_2869ce,1,6667,8502,resnet101,291,16,353,10,0,strict
552,vc_6c71a0,1,3235,7684,alexnet,33,14,65,10,0,strict
553,vc_6c71a0,1,13084,383,inception_v3,29,16,56,10,0,strict
554,vc_7f04ca,1,1050,8656,inception_v3,93,22,150,10,0,strict
555,vc_ed69ec,1,12133,1809,alexnet,34,5,107,10,0,strict
556,vc_2869ce,1,12316,9258,inception_v3,23,10,44,10,0,strict
557,vc_2869ce,1,1564,2256,mobilenet_v2,39,9,116,10,0,strict
558,vc_ee9e8c,1,13554,4807,alexnet,22,15,66,10,0,strict
559,vc_6214e9,1,1506,3745,inception_v3,41,7,114,10,0,strict
560,vc_103959,1,3274,8847,resnet101,33,10,86,10,0,strict
561,vc_6c71a0,1,13896,2862,mobilenet_v2,31,8,84,10,0,strict
562,vc_b436b2,1,7636,8858,resnet101,98,14,224,10,0,strict
563,vc_e13805,1,17839,8328,inception_v3,124,9,221,10,0,strict
564,vc_6214e9,1,3279,3937,inception_v3,35,5,81,10,0,strict
565,vc_2869ce,1,2357,2602,mobilenet_v2,324,9,463,10,0,strict
566,vc_ed69ec,1,7338,5954,alexnet,101,25,162,10,0,strict
567,vc_11cb48,1,3890,6652,vgg16,71,22,130,10,0,strict
568,vc_b436b2,1,3714,7506,vgg16,210,15,426,10,0,strict
569,vc_2869ce,1,15859,6447,mobilenet_v2,24,12,41,10,0,strict
570,vc_6c71a0,1,3211,6660,alexnet,35,12,89,10,0,strict
571,vc_6214e9,1,4282,3414,inception_v3,1400,24,1718,10,0,strict
572,vc_b436b2,1,7419,2743,inception_v3,2401,21,4101,10,0,strict
573,vc_0e4a51,1,10263,6359,resnet101,105,6,177,10,0,strict
574,vc_11cb48,1,1415,6343,vgg16,39,7,85,10,0,strict
575,vc_7f04ca,1,11491,6841,resnet101,24,23,89,10,0,strict
576,vc_b436b2,1,5601,463,alexnet,56,19,99,10,0,strict
577,vc_e13805,1,57,9589,mobilenet_v2,113,18,183,10,0,strict
578,vc_ed69ec,1,3860,909,alexnet,1630,16,3040,10,0,strict
579,vc_6214e9,1,18959,2702,alexnet,28,17,61,10,0,strict
580,vc_7f04ca,1,17642,399,resnet101,20,7,58,10,0,strict
581,vc_7f04ca,8,6792,2992,vgg16,817,25,1248,10,0,strict
582,vc_0e4a51,1,15182,3756,vgg16,20,7,58,10,0,strict
583,vc_e13805,1,13915,551,resnet101,29,17,65,10,0,strict
584,vc_ed69ec,1,1241,787,mobilenet_v2,3484,11,3979,10,0,strict
585,vc_11cb48,8,16019,9811,alexnet,1485,18,2281,10,0,strict
586,vc_e13805,1,3436,7613,inception_v3,137,12,284,10,0,strict
587,vc_11cb48,1,596,3658,alexnet,94,5,124,10,0,strict
588,vc_0e4a51,1,19960,2269,vgg16,22,5,80,10,0,strict
589,vc_7f04ca,4,661,5023,vgg16,4263,21,4739,10,0,strict
590,vc_2869ce,1,229,4697,inception_v3,325,20,551,10,0,strict
591,vc_ed69ec,1,13465,4968,mobilenet_v2,30,17,95,10,0,strict
592,vc_ed69ec,1,102,8452,alexnet,44,14,138,10,0,strict
593,vc_b436b2,1,13900,1786,resnet101,37,10,80,10,0,strict
594,vc_ee9e8c,1,12132,1820,mobilenet_v2,32,14,108,10,0,strict
595,vc_6214e9,1,1435,2564,inception_v3,68,17,125,10,0,strict
596,vc_103959,1,19526,6701,resnet101,34,5,94,10,0,strict
597,vc_b436b2,1,1605,6590,resnet101,40,23,135,10,0,strict
598,vc_e13805,1,14414,801,inception_v3,28,22,106,10,0,strict
599,vc_7f04ca,1,15744,1135,vgg16,96,5,216,10,0,strict
600,vc_ee9e8c,1,15848,9470,alexnet,22,19,52,10,0,strict
601,vc_ed69ec,1,971,1626,alexnet,62,20,109,10,0,strict
602,vc_e13805,1,7203,7084,alexnet,106,12,177,10,0,strict
603,vc_e13805,1,998,7164,resnet101,58,5,82,10,0,strict
604,vc_103959,1,14419,7180,inception_v3,28,13,41,10,0,strict
605,vc_ee9e8c,1,12304,8887,alexnet,2530,24,4496,10,0,strict
606,vc_b436b2,1,11512,7003,alexnet,36,5,68,10,0,strict
607,vc_6c71a0,1,7053,6819,inception_v3,42,20,87,10,0,strict
608,vc_103959,1,17842,9909,inception_v3,31,20,98,10,0,strict
609,vc_103959,1,11588,1079,inception_v3,26,5,52,10,0,strict
610,vc_2869ce,1,17840,845,mobilenet_v2,25,11,40,10,0,strict
611,vc_2869ce,1,7508,3575,vgg16,112,6,172,10,0,strict
612,vc_0e4a51,1,15862,9756,vgg16,33,5,98,10,0,strict
613,vc_103959,1,13872,4377,mobilenet_v2,129,5,228,10,0,strict
614,vc_103959,8,7023,3906,alexnet,3717,22,4677,10,0,strict
615,vc_b436b2,4,4256,6139,mobilenet_v2,20,6,64,10,0,strict
616,vc_e13805,4,16704,249,alexnet,1498,23,2256,10,0,strict
617,vc_0e4a51,1,12133,8718,mobilenet_v2,44,5,107,10,0,strict
618,vc_103959,4,7803,9639,mobilenet_v2,1863,5,2157,10,0,strict
619,vc_6c71a0,1,66,7277,resnet101,54,13,114,10,0,strict
620,vc_103959,1,213,7296,vgg16,187,22,387,10,0,strict
621,vc_6c71a0,0,14123,6113,alexnet,56,5,97,10,0,strict
622,vc_103959,1,13707,6911,mobilenet_v2,516,5,873,10,0,strict
623,vc_6c71a0,1,327,2888,inception_v3,90,7,153,10,0,strict
624,vc_6c71a0,0,13897,1957,vgg16,51,17,83,10,0,strict
625,vc_103959,1,17247,9968,mobilenet_v2,1732,6,3393,10,0,strict
626,vc_b436b2,1,9194,829,inception_v3,505,21,646,10,0,strict
627,vc_ee9e8c,1,3220,9588,alexnet,33,5,80,10,0,strict
628,vc_ee9e8c,1,15858,3073,mobilenet_v2,24,5,42,10,0,strict
629,vc_ee9e8c,4,14594,4910,inception_v3,893,7,1066,10,0,strict
630,vc_0e4a51,8,18779,4024,mobilenet_v2,29,11,61,10,0,strict
631,vc_6c71a0,1,11287,984,resnet101,33,7,53,10,0,strict
632,vc_7f04ca,4,15559,128,inception_v3,1964,14,2561,10,0,strict
633,vc_e13805,1,7206,1986,alexnet,223,6,294,10,0,strict
634,vc_7f04ca,1,13896,5133,vgg16,29,6,84,10,0,strict
635,vc_e13805,1,7405,5886,vgg16,106,16,215,10,0,strict
636,vc_6214e9,2,6206,6570,resnet101,628,5,994,10,0,strict
637,vc_b436b2,1,2090,466,vgg16,41,25,70,10,0,strict
638,vc_ed69ec,1,3270,4814,mobilenet_v2,33,13,90,10,0,strict
639,vc_11cb48,1,13089,5456,vgg16,26,5,51,10,0,strict
640,vc_b436b2,1,10911,4607,mobilenet_v2,270,6,549,10,0,strict
641,vc_11cb48,1,1491,3186,inception_v3,68,5,129,10,0,strict
642,vc_ee9e8c,1,13551,3919,vgg16,36,10,69,10,0,strict
643,vc_11cb48,1,6919,298,resnet101,452,13,641,10,0,strict
644,vc_7f04ca,1,11484,6319,alexnet,32,19,96,10,0,strict
645,vc_ed69ec,1,623,6323,resnet101,765,5,1237,10,0,strict
646,vc_11cb48,1,3294,5840,resnet101,36,10,126,10,0,strict
647,vc_103959,1,17129,1096,vgg16,26,25,91,10,0,strict
648,vc_e13805,1,3883,9346,mobilenet_v2,72,22,137,10,0,strict
649,vc_2869ce,1,1384,431,mobilenet_v2,127,18,176,10,0,strict
650,vc_b436b2,1,12314,7233,alexnet,20,9,46,10,0,strict
651,vc_6214e9,1,3877,9095,alexnet,76,5,143,10,0,strict
652,vc_2869ce,1,15425,4784,vgg16,113,7,175,10,0,strict
653,vc_b436b2,1,2904,2115,alexnet,141,5,336,10,0,strict
654,vc_6c71a0,1,1482,6613,resnet101,500,5,858,10,0,strict
655,vc_e13805,1,5681,7242,alexnet,3951,22,4819,10,0,strict
656,vc_b436b2,1,14410,3446,resnet101,27,7,110,10,0,strict
657,vc_ed69ec,1,5602,2454,mobilenet_v2,54,25,98,10,0,strict
658,vc_b436b2,1,17582,7479,vgg16,22,19,58,10,0,strict
659,vc_b436b2,1,11361,493,inception_v3,44,10,99,10,0,strict
660,vc_103959,1,13551,6820,vgg16,37,14,69,10,0,strict
661,vc_b436b2,1,7887,3247,vgg16,281,12,573,10,0,strict
662,vc_ed69ec,1,8,8666,inception_v3,91,7,172,10,0,strict
663,vc_6214e9,1,7643,6813,mobilenet_v2,96,5,217,10,0,strict
664,vc_103959,1,7637,6114,vgg16,110,8,223,10,0,strict
665,vc_ed69ec,1,14423,9872,inception_v3,23,11,97,10,0,strict
666,vc_ed69ec,1,19758,6796,alexnet,30,14,102,10,0,strict
667,vc_6214e9,1,11056,4091,vgg16,21,8,44,10,0,strict
668,vc_e13805,1,3305,5297,mobilenet_v2,57,17,115,10,0,strict
669,vc_2869ce,1,1468,4501,mobilenet_v2,40,9,92,10,0,strict
670,vc_6214e9,1,8513,653,resnet101,20,22,67,10,0,strict
671,vc_6214e9,1,1417,4496,vgg16,42,5,83,10,0,strict
672,vc_11cb48,1,14423,6130,resnet101,24,16,37,10,0,strict
673,vc_ee9e8c,1,972,2386,vgg16,58,20,108,10,0,strict
674,vc_11cb48,1,18964,3953,alexnet,27,12,56,10,0,strict
675,vc_ee9e8c,1,11633,247,resnet101,27,11,67,10,0,strict
676,vc_6214e9,1,12312,962,mobilenet_v2,271,10,528,10,0,strict
677,vc_0e4a51,1,7809,7780,mobilenet_v2,85,25,171,10,0,strict
678,vc_7f04ca,1,15352,1965,vgg16,21,22,68,10,0,strict
679,vc_103959,1,11125,6149,alexnet,26,8,35,10,0,strict
680,vc_103959,1,1375,6718,inception_v3,59,23,65,10,0,strict
681,vc_6c71a0,1,15851,2847,inception_v3,22,8,49,10,0,strict
682,vc_0e4a51,1,6897,2211,mobilenet_v2,153,5,243,10,0,strict
683,vc_e13805,2,2311,9587,inception_v3,323,25,569,10,0,strict
684,vc_103959,1,1412,973,alexnet,607,19,868,10,0,strict
685,vc_2869ce,1,845,7111,inception_v3,98,16,235,10,0,strict
686,vc_ed69ec,1,17130,7077,alexnet,25,11,90,10,0,strict
687,vc_6214e9,8,696,912,inception_v3,4049,7,4884,10,0,strict
688,vc_e13805,1,12855,2140,inception_v3,134,24,285,10,0,strict
689,vc_ee9e8c,1,4389,5336,resnet101,380,5,711,10,0,strict
690,vc_e13805,1,8239,7261,resnet101,257,12,341,10,0,strict
691,vc_ed69ec,1,12075,3287,mobilenet_v2,27,20,45,10,0,strict
692,vc_0e4a51,1,11842,751,mobilenet_v2,3772,25,4538,10,0,strict
693,vc_103959,1,18664,4639,vgg16,31,6,56,10,0,strict
694,vc_2869ce,1,1008,857,mobilenet_v2,138,24,252,10,0,strict
695,vc_6c71a0,1,19758,7360,vgg16,28,7,102,10,0,strict
696,vc_2869ce,1,12081,1873,resnet101,24,23,99,10,0,strict
697,vc_ee9e8c,1,84,900,alexnet,361,12,576,10,0,strict
698,vc_0e4a51,1,15580,4871,inception_v3,21,21,80,10,0,strict
699,vc_0e4a51,1,8566,2098,inception_v3,485,24,674,10,0,strict
700,vc_b436b2,1,7306,6245,mobilenet_v2,35,24,74,10,0,strict
701,vc_ee9e8c,1,153,5906,inception_v3,324,16,387,10,0,strict
702,vc_11cb48,1,12856,5264,inception_v3,75,5,104,10,0,strict
703,vc_b436b2,1,7487,8779,inception_v3,104,6,133,10,0,strict
704,vc_7f04ca,1,11522,5627,alexnet,33,22,58,10,0,strict
705,vc_6c71a0,1,14123,8304,alexnet,40,15,97,10,0,strict
706,vc_7f04ca,1,8558,9663,vgg16,608,5,1102,10,0,strict
707,vc_ed69ec,1,17842,8067,mobilenet_v2,21,5,38,10,0,strict
708,vc_103959,1,16202,1108,vgg16,202,5,298,10,0,strict
709,vc_6214e9,1,5632,1918,alexnet,1598,17,2888,10,0,strict
710,vc_6c71a0,1,4269,9212,alexnet,109,5,231,10,0,strict
711,vc_ed69ec,1,17461,2544,vgg16,79,19,119,10,0,strict
712,vc_b436b2,1,11276,8801,vgg16,29,7,64,10,0,strict
713,vc_ee9e8c,1,15569,6212,inception_v3,21,18,31,10,0,strict
714,vc_6c71a0,1,10261,5135,resnet101,102,25,179,10,0,strict
715,vc_7f04ca,1,13681,124,vgg16,141,25,179,10,0,strict
716,vc_11cb48,1,1339,4490,alexnet,68,5,101,10,0,strict
717,vc_ee9e8c,1,14438,6565,vgg16,20,14,82,10,0,strict
718,vc_6c71a0,1,1425,2550,resnet101,67,5,135,10,0,strict
719,vc_b436b2,1,12078,6033,inception_v3,22,5,102,10,0,strict
720,vc_0e4a51,1,3241,8530,mobilenet_v2,33,16,59,10,0,strict
721,vc_2869ce,1,17108,1502,inception_v3,123,17,232,10,0,strict
722,vc_7f04ca,1,3195,1943,alexnet,33,13,105,10,0,strict
723,vc_103959,1,6924,2174,mobilenet_v2,155,20,276,10,0,strict
724,vc_ee9e8c,1,14267,7782,mobilenet_v2,2374,18,4513,10,0,strict
725,vc_b436b2,1,1436,3124,mobilenet_v2,41,19,64,10,0,strict
726,vc_11cb48,1,2351,3748,mobilenet_v2,185,12,409,10,0,strict
727,vc_2869ce,1,6862,8634,inception_v3,357,10,698,10,0,strict
728,vc_2869ce,1,124,2096,mobilenet_v2,44,5,116,10,0,strict
729,vc_7f04ca,1,14422,1726,mobilenet_v2,27,10,98,10,0,strict
730,vc_7f04ca,1,2088,5477,mobilenet_v2,41,9,132,10,0,strict
731,vc_b436b2,1,12142,9034,vgg16,21,16,98,10,0,strict
732,vc_ee9e8c,1,7331,313,vgg16,140,13,289,10,0,strict
733,vc_0e4a51,1,2096,309,mobilenet_v2,58,13,124,10,0,strict
734,vc_0e4a51,1,12315,9170,alexnet,21,8,45,10,0,strict
735,vc_11cb48,1,14337,9194,mobilenet_v2,26,9,63,10,0,strict
736,vc_103959,1,339,6904,vgg16,90,10,141,10,0,strict
737,vc_ee9e8c,1,3232,2834,vgg16,35,5,68,10,0,strict
738,vc_7f04ca,1,6340,6809,alexnet,106,6,200,10,0,strict
739,vc_6c71a0,1,6662,7938,mobilenet_v2,319,15,658,10,0,strict
740,vc_b436b2,1,2359,6097,alexnet,214,19,461,10,0,strict
741,vc_ed69ec,1,12081,9347,inception_v3,32,7,99,10,0,strict
742,vc_b436b2,1,14424,4494,mobilenet_v2,33,11,96,10,0,strict
743,vc_b436b2,1,7764,5814,inception_v3,223,22,456,10,0,strict
744,vc_6c71a0,1,14340,6335,vgg16,22,12,60,10,0,strict
745,vc_0e4a51,1,11634,9143,inception_v3,40,5,126,10,0,strict
746,vc_2869ce,1,19648,4020,vgg16,20,5,32,10,0,strict
